"tweet_type","id","created_at","username","user_display_name","text","lang","source","retweet_count","favorite_count","reply_count","quote_count","bookmark_count","view_count","has_media","media_type","media_urls","video_url","video_duration","thumbnail_url","conversation_id_str","in_reply_to_status_id_str","in_reply_to_user_id_str","in_reply_to_screen_name","quoted_status_id_str","quoted_user_id_str","retweeted_status_id_str"
"original","1875625454025240730","2025-01-04T19:28:50.000Z","andrew_n_carr","Andrew Carr 🤸","Here's a great ML interview question: 

First ask about regularization. The candidate will likely talk about norm penalties on weights.

Then ask ""why do we do lambda norm penalties, - lambda|w| , instead of directly constraining |w|<R if they're essentially equivalent under KKT?""

There are three really nice perspectives 

1. Optimization theory 
2. Bayesian theory 
3. ER learning theory","en","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","59","1116","25","2","2091","172796","false","none",,,,,"1875625454025240730",,,,,,
"reply","1873576885067943951","2024-12-30T03:48:33.000Z","waitbutwhy","Tim Urban","@deltaviper65 https://kome.ai/tools/youtube-transcript-generator","qme","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","49","811","17","5","1764","39667","false","none",,,,,"1873576486323748991","1873576604183777666","1335605624365838337","jazzplane",,,
"original","1866672295747682385","2024-12-11T02:32:11.000Z","A_K_Nain","Aakash Kumar Nain","I am back to writing math-heavy yet intuitive blog posts. Almost two years ago, I wrote the diffusion tutorials with a similar intention. This time, I am targeting the fundamental concepts of LLMs and MLLMs. And here is the first post in that direction: Rotary Position Encodings. 

This post took me more time than I anticipated😂 Well, I call that the curse of a writing break. Also, feedback is always welcome. Enjoy reading! 🍻🍻

PS: Link to the post is in the thread!","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","41","533","8","0","577","37743","true","photo","https://pbs.twimg.com/media/GefAW2eaEAE-_L2.jpg",,,"https://pbs.twimg.com/media/GefAW2eaEAE-_L2.jpg","1866672295747682385",,,,,,
"original","1865987078019764550","2024-12-09T05:09:22.000Z","elonmusk","Elon Musk","Very important to hear this. Forward to friends. 
 https://open.spotify.com/episode/7uBY7Ti0g2nNroNJOS7zo9?si=dVN_VpGKTzy12XjA_U9aPQ&context=spotify%3Ashow%3A4rOoJ6Egrf8K2IrywzwOMk&t=2841","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","10317","59725","2198","521","11505","31880897","false","none",,,,,"1865987078019764550",,,,,,
"original","1864513697424789574","2024-12-05T03:34:41.000Z","daddynohara","hiroshi","I interviewed 300+ candidates in India for deep learning roles last year. Here's my experience: (1/n)","en","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","242","3605","68","46","3973","756643","false","none",,,,,"1864513697424789574",,,,,,
"original","1850634153735454954","2024-10-27T20:22:20.000Z","_apoorvnandan","apoorv","all the math you need for neural networks","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","245","1951","8","6","2805","148809","true","photo","https://pbs.twimg.com/media/Ga7FygbasAAYGJf.png",,,"https://pbs.twimg.com/media/Ga7FygbasAAYGJf.png","1850634153735454954",,,,,,
"original","1850220484283003002","2024-10-26T16:58:33.000Z","Hesamation","ℏεsam","good summarization prompt (possibly) 
it's fascinating how we can squeeze more intelligence out of llms simply by changing how we talk to them","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","214","4746","36","17","9499","539639","true","photo","https://pbs.twimg.com/media/Ga1Nfoib0AA33q-.png",,,"https://pbs.twimg.com/media/Ga1Nfoib0AA33q-.png","1850220484283003002",,,,,,
"original","1850375646373196113","2024-10-27T03:15:07.000Z","sytelus","Shital Shah","I think this can serve as good interview question ;)

You measure loss and accuracy over some validation set:

And you end up with plots like below. What's going on?","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","8","291","29","2","398","124975","true","photo","https://pbs.twimg.com/media/Ga3Y-gpaYAEvS-N.jpg; https://pbs.twimg.com/media/Ga3ZSzbaMAAwB3U.jpg; https://pbs.twimg.com/media/Ga3aL3ObAAAn7bp.jpg",,,"https://pbs.twimg.com/media/Ga3Y-gpaYAEvS-N.jpg","1850375646373196113",,,,,,
"original","1840700974840651845","2024-09-30T10:31:25.000Z","mervenoyann","merve","I have 5k friends on @huggingface 🥹 

I want to follow more people, would be great if folks can leave their profiles below this 🤗 also leave some interesting work if you feel like it!","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","5","184","39","1","14","15651","true","photo","https://pbs.twimg.com/media/GYt7m6MWUAACq0c.png",,,"https://pbs.twimg.com/media/GYt7m6MWUAACq0c.png","1840700974840651845",,,,,,
"original","1831015531400568905","2024-09-03T17:04:55.000Z","perplexity_ai","Perplexity","Students! Get a free month of Perplexity Pro.

Perplexity can explain that confusing physics lecture. Or calculate your football team’s odds at the next home game. Or meal plan based on what’s in your fridge.

You ask, Perplexity answers—with citations, of course 🎓","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","80","747","59","34","138","331920","true","animated_gif","https://pbs.twimg.com/tweet_video_thumb/GWkSZXuaoAIqLst.jpg","https://video.twimg.com/tweet_video/GWkSZXuaoAIqLst.mp4",,"https://pbs.twimg.com/tweet_video_thumb/GWkSZXuaoAIqLst.jpg","1831015531400568905",,,,,,
"original","1821146012817215992","2024-08-07T11:26:59.000Z","dk21","Darek Kłeczek","I couldn’t stop myself from checking out fasthtml by @jeremyphoward, and it’s been a breeze! My personal website was long due for an update, migrated from fastpages to fasthtml here: https://skok.ai","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","20","242","10","0","161","24550","true","photo","https://pbs.twimg.com/media/GUYCjk_XwAAHgaq.jpg",,,"https://pbs.twimg.com/media/GUYCjk_XwAAHgaq.jpg","1821146012817215992",,,,,,
"original","1818111127286579448","2024-07-30T02:27:26.000Z","Saboo_Shubham_","Shubham Saboo","Build a custom AI chatbot with RAG to chat with any GitHub repo using opensource Llama 3.1 405B without writing a single line of Python Code.","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","137","791","14","5","999","82484","true","video","https://pbs.twimg.com/ext_tw_video_thumb/1818111024840712192/pu/img/p-llpK-qWTRe5EW-.jpg","https://video.twimg.com/ext_tw_video/1818111024840712192/pu/vid/avc1/1186x720/9u-itowt_LQzbIWG.mp4?tag=12","59","https://pbs.twimg.com/ext_tw_video_thumb/1818111024840712192/pu/img/p-llpK-qWTRe5EW-.jpg","1818111127286579448",,,,,,
"original","1813150298363601102","2024-07-16T09:54:52.000Z","ZeyuanAllenZhu","Zeyuan Allen-Zhu, Sc.D.","If you're attending ICML 2024, join my 2-hour tutorial on Monday July 22 to explore the Physics of Language Model - all 6 parts. Visit: https://physics.allen-zhu.com/ and it will be live-streamed on Zoom. BONUS: this is the premiere of Part 2.1 + 2.2, don't miss out!  #ICML2024 #MetaAI","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","165","858","19","14","631","297154","true","photo","https://pbs.twimg.com/media/GSmEwPRacAEDtUS.jpg",,,"https://pbs.twimg.com/media/GSmEwPRacAEDtUS.jpg","1813150298363601102",,,,,,
"quote","1816457234236514520","2024-07-25T12:55:27.000Z","ZeyuanAllenZhu","Zeyuan Allen-Zhu, Sc.D.","Incredibly honored and humbled by the overwhelming response to my tutorial, and thank you everyone who attended in person. Truly heartwarming to hear how much you enjoyed it. Many have been asking for a recording, and I prepared one with my own subtitles  https://youtu.be/yBL7J0kgldU","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","183","1022","27","28","839","452454","true","photo","https://pbs.twimg.com/media/GTVTgF_aMAA4UyY.jpg; https://pbs.twimg.com/media/GTVYIijaAAA_zYh.jpg; https://pbs.twimg.com/media/GTVYKyvbEAAID9P.jpg",,,"https://pbs.twimg.com/media/GTVTgF_aMAA4UyY.jpg","1816457234236514520",,,,"1813150298363601102","136335720",
"original","1815398483756552420","2024-07-22T14:48:21.000Z","mattshumer_","Matt Shumer","Massively underutilized AI trick: after asking the AI to build/code/write something for you, ask it to ""Make it better"", on repeat.

Do this five times, and you'll end up with a far better version of whatever you asked for.

Bonus, you can say ""First, critique your output.""","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","101","879","44","13","744","84435","false","none",,,,,"1815398483756552420",,,,,,
"original","1813404515816845316","2024-07-17T02:45:02.000Z","deedydas","Deedy","I always hated that when I studied Physics, I had no intuition of what order I could study topics in, except linear.

The latest LLM use-case I love is feeding the Table of Contents of a textbook and asking it to create the dependency graph of topics!

Here are some: Physics

1/3","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","372","3600","97","45","4251","643548","true","photo","https://pbs.twimg.com/media/GSqBy4UbcAAN34u.jpg",,,"https://pbs.twimg.com/media/GSqBy4UbcAAN34u.jpg","1813404515816845316",,,,,,
"reply","1791123272521678910","2024-05-16T15:07:20.000Z","AravSrinivas","Aravind Srinivas","https://justinchiu.netlify.app/blog/star/","zxx","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2","41","0","0","61","6049","false","none",,,,,"1791123192674668797","1791123192674668797","759894532649545732","AravSrinivas",,,
"original","1782922420585898400","2024-04-24T00:00:04.000Z","HamelHusain","Hamel Husain","LOVE how the Meta team went hard on explicitly describing the prompt template

https://llama.meta.com/docs/model-cards-and-prompt-formats/meta-llama-3/","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","25","368","8","1","231","26155","true","photo","https://pbs.twimg.com/media/GL42ce7aUAAYLFk.jpg",,,"https://pbs.twimg.com/media/GL42ce7aUAAYLFk.jpg","1782922420585898400",,,,,,
"original","1782440997550694682","2024-04-22T16:07:04.000Z","charles_irl","Charles 🎉 Frye","https://kyrylai.com/2024/04/21/how-to-fine-tune-llms-in-2024-with-hugging-face-but-with-dagster-and-modal/

great, detailed article by @truskovskiy on setting up an LLM fine-tuning pipeline","en","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","7","103","0","1","106","7775","true","photo","https://pbs.twimg.com/media/GLyApEObYAApYEq.png",,,"https://pbs.twimg.com/media/GLyApEObYAApYEq.png","1782440997550694682",,,,,,
"original","1782428720839438631","2024-04-22T15:18:17.000Z","JayAlammar","Jay Alammar","If the rise of LLMs caught you by surprise, here's your chance to get a preview of what's likely to be the next monumental jump in AI capabilities:

LLM-backed agents that use software tools

In this video, I'll walk you through the concepts and code of building an LLM-backed agent with @Cohere Command R+ and @langchain.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","102","457","9","6","537","92294","true","video","https://pbs.twimg.com/ext_tw_video_thumb/1782428159197024257/pu/img/OLsQx9mXjCpafqEP.jpg","https://video.twimg.com/ext_tw_video/1782428159197024257/pu/vid/avc1/1280x720/BclehK-EoP5YVqQI.mp4?tag=12","458","https://pbs.twimg.com/ext_tw_video_thumb/1782428159197024257/pu/img/OLsQx9mXjCpafqEP.jpg","1782428720839438631",,,,,,
"original","1781953413938557276","2024-04-21T07:49:35.000Z","gui_penedo","Guilherme Penedo","We have just released 🍷 FineWeb: 15 trillion tokens of high quality web data.
We filtered and deduplicated all CommonCrawl between 2013 and 2024.
Models trained on FineWeb outperform RefinedWeb, C4, DolmaV1.6, The Pile and SlimPajama!","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","322","1614","38","75","795","607611","true","photo","https://pbs.twimg.com/media/GLrFL2JbgAAt2ni.jpg",,,"https://pbs.twimg.com/media/GLrFL2JbgAAt2ni.jpg","1781953413938557276",,,,,,
"quote","1781956600724345190","2024-04-21T08:02:15.000Z","Thom_Wolf","Thomas Wolf","Llama3 was trained on 15 trillion tokens of public data. But where can you find such datasets and recipes??

Here comes the first release of 🍷Fineweb. A high quality large scale filtered web dataset out-performing all current datasets of its scale. We trained 200+ ablation models to craft this dataset carefully parsing and filtering Common Crawl.

All recipes, data, ablations models, hyper-parameters are open-source and we plan to improve Fineweb over time so stay tuned for future versions.

Finally we made a number of surprising observations along the way (all Common crawl years are not equal, the influence of ChatGPT in latest webdata, etc) that we’re compiling in a longer tech blog post to be released in the coming days for the fine data lovers.

Enjoy 😊","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","282","1662","21","24","921","298409","false","none",,,,,"1781956600724345190",,,,"1781953413938557276","547836893",
"original","1774956274767311110","2024-04-02T00:25:27.000Z","jazco","jasmine collins","we all know how important LLM evaluation is.. 🤔

i’m excited to FINALLY announce that we are starting a new 📢 recipe-based evals team!!! 📢

for our first study, we compared 5 LLM-generated chili recipes with the prompt: “Give me a chili recipe with an interesting twist” (1/n)","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","17","145","6","9","26","50298","true","photo","https://pbs.twimg.com/media/GKHpUfsacAAA85V.jpg",,,"https://pbs.twimg.com/media/GKHpUfsacAAA85V.jpg","1774956274767311110",,,,,,
"original","1774543586022801888","2024-03-31T21:05:34.000Z","suzatweet","Suzana Ilić","This looks phenomenal! 

https://microsoft.github.io/generative-ai-for-beginners/#/","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","201","937","3","3","1349","86942","true","photo","https://pbs.twimg.com/media/GKBx5fJXQAE0ahn.jpg",,,"https://pbs.twimg.com/media/GKBx5fJXQAE0ahn.jpg","1774543586022801888",,,,,,
"original","1774728136967516336","2024-04-01T09:18:55.000Z","ds_serena_","Serena📚","Time Series for Climate Change: Forecasting Wind Power https://towardsdatascience.com/time-series-for-climate-change-forecasting-wind-power-8ed6d653a255?source=social.tw","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","0","1","0","0","2","140","false","none",,,,,"1774728136967516336",,,,,,
"original","1773690458415280525","2024-03-29T12:35:33.000Z","pyconindia","PyCon India","Huge kudos to everyone who has already submitted their proposals for our Call For Proposals (CFP)! 

Haven't sent yours yet? Don't worry, there's still time!

Submissions close on May 31, 2024. Don't miss out the chance to submit your proposal today! 

#CFP #PyConIndia #Python 🚀","en","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","22","51","0","1","11","9497","true","photo","https://pbs.twimg.com/media/GJ1qEe_WIAAWTMZ.jpg",,,"https://pbs.twimg.com/media/GJ1qEe_WIAAWTMZ.jpg","1773690458415280525",,,,,,
"original","1764378763503059327","2024-03-03T19:54:12.000Z","Yampeleg","Yam Peleg","I just finished reading 

""Fuck You, Show Me The Prompt.""
by @HamelHusain 

This is a M-U-S-T.
Every single word is pure gold.

Most LLM frameworks are not only unnecessary but are actively crippling you and slowing you.

Their only value is their prompts

https://hamel.dev/blog/posts/prompt/","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","156","1262","22","26","1428","182498","true","photo","https://pbs.twimg.com/media/GHxS6QlXAAEaQuL.png",,,"https://pbs.twimg.com/media/GHxS6QlXAAEaQuL.png","1764378763503059327",,,,,,
"original","1764029833086947652","2024-03-02T20:47:40.000Z","mervenoyann","merve","How to find, shrink, adapt and deploy open-source large language models? 
Here's a 10 min walkthrough on all the tools in @huggingface 🤗 featuring transformers, PEFT, TRL, TGI, Hub, Hugging Chat and more!","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","79","467","12","3","444","48967","true","video","https://pbs.twimg.com/ext_tw_video_thumb/1764029696906305536/pu/img/VtafbdGv6Pk-25oo.jpg","https://video.twimg.com/ext_tw_video/1764029696906305536/pu/vid/avc1/1080x720/HajJnLo8pp7MUNSF.mp4?tag=12","575","https://pbs.twimg.com/ext_tw_video_thumb/1764029696906305536/pu/img/VtafbdGv6Pk-25oo.jpg","1764029833086947652",,,,,,
"original","1763893749455761634","2024-03-02T11:46:56.000Z","vboykis","vicki","I am convinced if more people read this page, and if there was a non-technical version also available, the hype around AGI would go down a little

 https://huggingface.co/blog/how-to-generate","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","69","577","11","4","580","79035","false","none",,,,,"1763893749455761634",,,,,,
"quote","1763967144566382928","2024-03-02T16:38:34.000Z","mervenoyann","merve","this is one of my all time favorite blog posts on text generation, also main reason why I'm not hyped as Vicki put below (if you haven't read, please give it a read) https://huggingface.co/blog/how-to-generate
it's also updated last year July with new decoding techniques","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","5","67","1","0","38","12950","false","none",,,,,"1763967144566382928",,,,"1763893749455761634","19304217",
"original","1761700557490696359","2024-02-25T10:31:58.000Z","mervenoyann","merve","challenge: can I fine-tune Gemma-2B until my flight's embarkment starts? ✨","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","15","350","22","2","90","88745","true","photo","https://pbs.twimg.com/media/GHLRUN4W4AAAdqw.jpg",,,"https://pbs.twimg.com/media/GHLRUN4W4AAAdqw.jpg","1761700557490696359",,,,,,
"quote","1762875809616798074","2024-02-28T16:22:00.000Z","mervenoyann","merve","You asked, I served, here's the notebook with explanations on each step: https://colab.research.google.com/drive/12OkGVWuh2lcrokExYhskSJeKrLzdmq4T?usp=sharing 🤗","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","58","503","6","1","388","46949","false","none",,,,,"1762875809616798074",,,,"1761700557490696359","1202267633049100291",
"original","1757376052102385874","2024-02-13T12:07:55.000Z","helloiamleonie","Leonie","A recent survey on Retrieval-Augmented Generation (RAG) mentions an evolving paradigm:
Modular RAG. 

Modular RAG is comprised of various functional modules. Thus, modular RAG is not standalone. Instead, different RAG patterns are composed of different modules.   

For example, the following animation shows: 
🥚 The original naive RAG paradigm consists of the “Retrieval”, ""Augmentation,"" and ""Generation"" modules.

🐣 After naive RAG has shown some limitations, advanced RAG has emerged as a new paradigm. A typical pattern of Advanced RAG builds upon the foundation of Naive RAG by adding “Rewrite” and “Rerank” modules. 

🐓 Different RAG patterns, such as DSP, can be composed of entirely different modules.  

The modular RAG paradigm is slowly becoming the norm in the RAG domain due to its versatility and flexibility, allowing: 
- the adaption of modules within the RAG process to suit your specific problem, 
- for a serialized pipeline or an end-to-end training approach across multiple modules.

I definitely recommend checking out the full survey if you want to catch up on recent advancements in the RAG domain:  
🔗 https://arxiv.org/pdf/2312.10997.pdf","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","121","565","13","4","557","51218","true","video","https://pbs.twimg.com/ext_tw_video_thumb/1757375203561148416/pu/img/vXshL38g3HpaZdMQ.jpg","https://video.twimg.com/ext_tw_video/1757375203561148416/pu/vid/avc1/720x720/HKIuQU4Lxa3JUWOP.mp4?tag=12","5","https://pbs.twimg.com/ext_tw_video_thumb/1757375203561148416/pu/img/vXshL38g3HpaZdMQ.jpg","1757376052102385874",,,,,,
"original","1752127715556417972","2024-01-30T00:32:55.000Z","jeremyphoward","Jeremy Howard","I used to find writing CUDA code rather terrifying. But then I discovered a couple of tricks that actually make it quite accessible.

In this video I introduce CUDA in a way that will be accessible to Python programmers, and I even show how to do it all in @GoogleColab!","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","383","2441","33","18","2629","210646","true","video","https://pbs.twimg.com/amplify_video_thumb/1752069239891181568/img/onQ2Cv6xgHBeY7pJ.jpg","https://video.twimg.com/amplify_video/1752069239891181568/vid/avc1/1920x1080/9zk6b-o5QyWRyomp.mp4?tag=16","4675","https://pbs.twimg.com/amplify_video_thumb/1752069239891181568/img/onQ2Cv6xgHBeY7pJ.jpg","1752127715556417972",,,,,,
"original","1751705689964089616","2024-01-28T20:35:56.000Z","omarsar0","elvis","Advances in Multimodal LLMs

In the last couple of weeks, we saw a spike in multimodal LLMs (MM-LLMs) research papers.

Among these publications, there was a nice comprehensive survey summarizing 26 existing MM-LLMs.

It also includes training recipes to enhance these models, insights, and some promising research directions.

It's incredible how easy it has become to tune and augment these systems. This is also thanks to the recent open-source efforts around MM-LLMs, including datasets, benchmarks, and models.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","257","1118","18","14","822","183057","true","photo","https://pbs.twimg.com/media/GE9Mhi7XQAAzZla.jpg",,,"https://pbs.twimg.com/media/GE9Mhi7XQAAzZla.jpg","1751705689964089616",,,,,,
"original","1750463847226388574","2024-01-25T10:21:17.000Z","talrid23","talrid23","JSON format is becoming the de facto standard for output generation with LLM.

However, is it the optimal format ? 🤔
We claim that not - YAML outputs are shorter and simpler, leading to faster inference, with higher quality:","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","47","393","39","20","274","85391","true","photo","https://pbs.twimg.com/media/GErlCsDXMAAF0Hq.jpg",,,"https://pbs.twimg.com/media/GErlCsDXMAAF0Hq.jpg","1750463847226388574",,,,,,
"original","1749885053415600320","2024-01-23T20:01:22.000Z","_nateraw","Nate Raw","Hinglish is a mix of Hindi and English spoken quite heavily online. However, you don't see a lot of translation systems for it. 🗣

In this guide, we cover how to train an English-to-Hinglish translator on @replicate using the awesome axolotl library 🚀

https://replicate.com/blog/fine-tune-translation-model-axolotl","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","26","140","7","4","105","17422","false","none",,,,,"1749885053415600320",,,,,,
"original","1749838863437005119","2024-01-23T16:57:50.000Z","LightningAI","Lightning AI ⚡️","CodeLlama 13B to chatbot with a single API

Run the Studio, customize it, deploy it

https://lightning.ai/lightning-ai/studios/llm-chat-api-codellama-13b?section=featured","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","3","20","1","1","11","4045","true","photo","https://pbs.twimg.com/media/GEis322WEAA1HHK.jpg",,,"https://pbs.twimg.com/media/GEis322WEAA1HHK.jpg","1749838863437005119",,,,,,
"original","1749456036111568901","2024-01-22T15:36:36.000Z","omarsar0","elvis","🎓LLM Course

This is such a beautiful and comprehensive resource on LLMs. 

It includes notebooks, key references, and roadmaps.

There is something to learn for everyone. For students, researchers, and practitioners.

The Prompt Engineering Guide is also referenced, which is cool to see. 

One observation as I was reviewing the references is how much hard work the ML community dedicates toward open and high-quality education. This resource does a great job of organizing all those incredible LLM educational resources that exist out there. 

One topic I would add is LLMOps. But to be fair, the majority of the topics are roughly covered in the LLM Engineer Roadmap.

Highly recommended! 

And last but not least, many thanks to @maximelabonne for releasing this excellent resource. 👏","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","456","2033","10","13","3111","173305","true","photo","https://pbs.twimg.com/media/GEdNDOnWcAAgW-f.png",,,"https://pbs.twimg.com/media/GEdNDOnWcAAgW-f.png","1749456036111568901",,,,,,
"original","1749620700430860496","2024-01-23T02:30:56.000Z","jeremyphoward","Jeremy Howard","My @fastdotai cofounder @math_rachel has been studying immunology for the last couple of years, &amp; she's discovered some fascinating opportunities for AI in immunology.

Her new post summarises recent research on using AI/ML to uncover immune cell networks
https://www.fast.ai/posts/2024-01-23-cytokines/","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","207","834","86","5","349","82685","false","none",,,,,"1749620700430860496",,,,,,
"original","1749433723643134454","2024-01-22T14:07:57.000Z","ph_singer","Philipp Singer","Very simple trick for improving output of many small LLMs (&lt;2b) is to set repetition_penalty=1.1. They often have issues with being stuck on repetitive output without it.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","6","108","3","0","60","9540","false","none",,,,,"1749433723643134454",,,,,,
"original","1749198065779532118","2024-01-21T22:31:32.000Z","_akhaliq","AK","Orion-14B-Chat is out on Hugging Face

demo: https://huggingface.co/spaces/OrionStarAI/Orion-14B-App-Demo

Orion-14B series models are open-source multilingual large language models trained from scratch by OrionStarAI. The base model is trained on 2.5T multilingual corpus, including Chinese, English, Japanese, Korean, etc, and it exhibits superior performance in these languages.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","59","289","5","6","127","69192","true","photo","https://pbs.twimg.com/media/GEZmU50WUAAoube.png",,,"https://pbs.twimg.com/media/GEZmU50WUAAoube.png","1749198065779532118",,,,,,
"original","1749206181254414456","2024-01-21T23:03:46.000Z","ykilcher","Yannic Kilcher 🇸🇨","🌎New Video🌎
AlphaGeometry reaches SotA on math olympiad geometry problems using a combination of symbolic solvers and LLMs - and zero(!) human-generated training data.
Watch here: https://youtu.be/ZNK4nfgNQpM","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","32","226","1","5","56","23127","true","photo","https://pbs.twimg.com/media/GEZtvihW8AACcTv.jpg",,,"https://pbs.twimg.com/media/GEZtvihW8AACcTv.jpg","1749206181254414456",,,,,,
"original","1748358033724334217","2024-01-19T14:53:32.000Z","arpitingle","arpit","you will learn a lot about llms by just going through @karpathy's llama2.c repo","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","32","527","5","0","416","65005","false","none",,,,,"1748358033724334217",,,,,,
"original","1747868626948907325","2024-01-18T06:28:49.000Z","aphysicist","Aaron Slodov","Milei's 2024 Davos talk, directly translated to English by AI (by heygen), in his own accent. Better than the dubbed version imo.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","18950","68999","4358","5099","25268","38853105","true","video","https://pbs.twimg.com/amplify_video_thumb/1747867683322732544/img/DNKFavuR_SXHCvLX.jpg","https://video.twimg.com/amplify_video/1747867683322732544/vid/avc1/1280x720/4cRzvCeLJwARqnu5.mp4?tag=14","1382","https://pbs.twimg.com/amplify_video_thumb/1747867683322732544/img/DNKFavuR_SXHCvLX.jpg","1747868626948907325",,,,,,
"original","1747281641230205168","2024-01-16T15:36:20.000Z","omarsar0","elvis","Model Prompting Guides

We continue expanding the prompt engineering guide. Some updates include:

- we are at ~40K⭐️ on GitHub
- surpassed 2.5 million learners worldwide
- added comprehensive prompting guides for Gemini, Mistral 7B & Phi-2
- new guides for the prompt chaining technique
- a new guide for function calling
- Python notebooks for getting started with RAG, function calling, and other prompting techniques
- announcing a new section to document and discover new LLM research findings; this is a work in progress but will grow substantially in the coming weeks
- German translation is now available; now 13 translations available.

Thanks to all our contributors, supporters, and community. 

A lot more coming soon. Stay tuned!","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","197","975","8","7","1109","153582","true","photo","https://pbs.twimg.com/media/GD-UHQgWoAAL1nn.jpg",,,"https://pbs.twimg.com/media/GD-UHQgWoAAL1nn.jpg","1747281641230205168",,,,,,
"original","1744465161963077689","2024-01-08T21:04:39.000Z","ESYudkowsky","Eliezer Yudkowsky ⏹️","Dall-E 3 captioning hack:  Tell ChatGPT to put spaces in the text it sends to Dall-E 3, but also to tell Dall-E 3 to remove the spaces.  This lets Dall-E see the individual letters without tokenization halping.  Before and after:","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","55","864","34","18","483","120484","true","photo","https://pbs.twimg.com/media/GDWTqwPa0AAVCKS.jpg; https://pbs.twimg.com/media/GDWT0AibQAAtN0V.jpg",,,"https://pbs.twimg.com/media/GDWTqwPa0AAVCKS.jpg","1744465161963077689",,,,,,
"original","1740870968447476106","2023-12-29T23:02:37.000Z","jeremyphoward","Jeremy Howard","I've been gradually making my way through the fascinating work of @eric_is_weird who's been studying the history of 20th century R&amp;D labs.

Highly recommended for anyone interested in how the top R&amp;D labs worked in practice.
https://www.freaktakes.com/","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","58","449","9","2","340","69633","false","none",,,,,"1740870968447476106",,,,,,
