"tweet_type","id","created_at","username","user_display_name","text","lang","source","retweet_count","favorite_count","reply_count","quote_count","bookmark_count","view_count","has_media","media_type","media_urls","video_url","video_duration","thumbnail_url","conversation_id_str","in_reply_to_status_id_str","in_reply_to_user_id_str","in_reply_to_screen_name","quoted_status_id_str","quoted_user_id_str","retweeted_status_id_str"
"quote","2074338011882623342","2026-07-07T03:41:36.000Z","MengTo","Meng To","The Taste skill + http://impeccable.style is one of the easiest ways to turn prompts into polished, non-AI-slop designs and image gen.

Pair it with Codex or Claude Code to recreate almost any landing page from a video or full-page screenshot.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","101","1719","60","6","3570","269863","false","none",,,,,"2074338011882623342",,,,"2073172736617422916","1530033576",
"original","2074259600455483503","2026-07-06T22:30:01.000Z","HermesAgentTips","Hermes Agent Tips","if you had to pick out of these 3 models for hermes agent which one you think is best and why

- DeepSeek V4 Flash
- MiMo-V2.5
- MiniMax M3","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","2","143","124","1","94","32856","false","none",,,,,"2074259600455483503",,,,,,
"original","2074287304810885294","2026-07-07T00:20:06.000Z","TheAhmadOsman","Ahmad","Local AI was never this EASY

> Install ODS
> Let it detect your hardware
> It will download the best model for your hardware
> And then start local inference and Open WebUI for you

With ODS, you can

> Add voice, agents like Hermes, workflows, RAG, search, image generation, and more
> Manage the whole stack from one dashboard

Now your PC, Mac, or Linux box is a private AI server

No cloud required
No subscription required
Your prompts and data stay on your machine unless you choose otherwise

We're gonna make Local AI The Default","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","191","1497","79","19","1806","93960","true","photo","https://pbs.twimg.com/media/HMlX9MKbkAAHWeW.jpg",,,"https://pbs.twimg.com/media/HMlX9MKbkAAHWeW.jpg","2074287304810885294",,,,,,
"reply","2074037504408535235","2026-07-06T07:47:29.000Z","Caffeinix_alche","Imama","@ariG23498 nothing beats the legend work https://vllm.ai/blog/2025-09-05-anatomy-of-vllm#scheduler","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","4","80","2","0","193","2362","false","none",,,,,"2074016166918738176","2074016166918738176","767383106408091648","ariG23498",,,
"original","2071951743622013186","2026-06-30T13:39:25.000Z","alex_barashkov","Alex Barashkov","Forget trying to design everything in Figma. You can build your own design tools with AI.

Introducing Toolcraft - a starter kit and UI library for building beautiful creative apps. It's free and available for you today.

npx  @​pixel-point/toolcraft create

Use it to build apps to stylize images, create WebGL shaders, Three.js scenes, animations, photo editing tools, or whatever else needs a canvas and controls.

Toolcraft gives you the full architecture in a single solution. It comes with:

- plenty of UI components: sliders, pickers, timelines, curves, and more
- built-in canvas, export, and toolbar setup
- AI instructions to help the agent deliver a great result to you

With Toolcraft, you don’t need an extensive prompt. Just explain what type of visuals you want to build, attach references, and wait.

It’s been a game changer for our design process.

Watch the full video on our YouTube channel with all the details and examples.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","122","1924","96","39","3452","266721","true","video","https://pbs.twimg.com/amplify_video_thumb/2071950621532397568/img/kpW44CFO54314oYF.jpg","https://video.twimg.com/amplify_video/2071950621532397568/vid/avc1/3840x2160/9E_iZOM2-uy7_3DU.mp4?tag=28","37","https://pbs.twimg.com/amplify_video_thumb/2071950621532397568/img/kpW44CFO54314oYF.jpg","2071951743622013186",,,,,,
"original","2073848079514746938","2026-07-05T19:14:47.000Z","TheAhmadOsman","Ahmad","ODS - The Fullstack Local AI Deployment system

https://github.com/Osmantic/ODS","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","41","270","16","6","265","32423","false","none",,,,,"2073848079514746938",,,,,,
"original","2073580269123047444","2026-07-05T01:30:36.000Z","MatinSenPai","Matin SenPai","مثل یه حرفه‌ای از Hermes استفاده کن! 47 دستور مخفی هرمس که باید یاد بگیری🤔

تماشا در یوتوب:‌ https://youtu.be/_30_ng3Hyfs

چندتا از چیزهای باحالی که تو این ویدئو می‌بینید:
دستور /learn: با این دستور به هرمس یه داکیومنت یا سایت رو میدی، می‌خوندش و کامل یادش می‌گیره! دفعه بعد که سوال بپرسی از همون دیتایی که یاد گرفته بهت جواب میده. همینطور ازش یه Skill شخصی هم می‌سازه!
دستور /goal: یه هدف بلندمدت براش تعریف می‌کنی و اون توی کل پروسه‌ی توسعه یادش می‌مونه که باید به اون هدف پایبند باشه.
دستور /snapshot و /rollback: دقیقاً مثل سیو/لود کردن تو بازی‌ها. یه جای کار رو سیو می‌کنی، اگه هوش مصنوعی گند زد، با یه دکمه برمی‌گردی به قبل!
دستور /yolo: خاموش کردن ترمزهای امنیتی هرمس!
دستور /suggestions: اگه گیر کردی و نمی‌دونی قدم بعدی برای پروژه‌ات(یا زندگیت😂) چیه، اینو می‌زنی و خودش کارهای هوشمندانه‌ای که میشه انجام داد رو بهت پیشنهاد می‌ده
دستور /moa: ترکیب قدرت چندتا هوش مصنوعی با هم (Mixture of Agents) برای حل باگ‌های غیرممکن. با چندتا مدل موازی و یه مدل تهاجمی
دستور /browser و /bg: دور زدن محدودیت سرچ تمامی مرورگرها برای ایجنت با CDP (Chrome DevTools Protocol). این یکی فوق‌العادست
دستور /pet: این رو دیگه باید خودتون ببینید... 😂 بتمن رو تبدیل به ترمینال پت می‌کنیم

thanks @NousResearch","fa","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","17","309","15","0","296","14566","true","photo","https://pbs.twimg.com/media/HMbWQmqXoAAImRg.jpg",,,"https://pbs.twimg.com/media/HMbWQmqXoAAImRg.jpg","2073580269123047444",,,,,,
"reply","2072963070217822255","2026-07-03T08:38:04.000Z","witcheer","witcheer","full method &amp; per-model breakdown in the Grimoire

📖 http://t.me/witcheergrimoire
🔧 http://github.com/notwitcheer/llm-bench-rig
🤗 https://huggingface.co/witcheer","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","0","5","0","0","2","863","false","none",,,,,"2072963067697094912","2072963067697094912","1452919031846117384","witcheer",,,
"original","2071963622298050997","2026-06-30T14:26:37.000Z","hwchase17","Harrison Chase","http://x.com/i/article/2071963272727928833","zxx","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","71","552","26","13","1144","182202","false","none",,,,,"2071963622298050997",,,,,,
"original","2072435248382591375","2026-07-01T21:40:41.000Z","tonysimons_","Tony Simons","http://x.com/i/article/2072159529588969472","zxx","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","26","234","14","5","693","48354","false","none",,,,,"2072435248382591375",,,,,,
"original","2072330732379246745","2026-07-01T14:45:23.000Z","MichaelGannotti","Mike Gannotti","http://x.com/i/article/2072330534630408192","zxx","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","3","31","1","0","82","2306","false","none",,,,,"2072330732379246745",,,,,,
"original","2072176218670235728","2026-07-01T04:31:24.000Z","andrew_n_carr","Andrew Carr 🤸","Extremely underrated pipeline for custom model development 

1. Plan mode in codex describing the task
2. Set a goal to label your data
3. Wait 15 hrs 
4. SFT with unsloth 
5. Deploy with llama cpp

Our scientists do this all the time around the company. The product is full of intelligence and all we pay is electricity","en","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","13","324","6","0","395","18492","false","none",,,,,"2072176218670235728",,,,,,
"original","2072321716626366479","2026-07-01T14:09:33.000Z","witcheer","witcheer","Hermes Wingtips #10: every fallback entry needs both provider and model

your fallback_providers list in ~/.hermes/config.yaml counts an entry as a real fallback only when it carries a provider field and a model field. 

two things worth setting:

(1) write provider and model on every entry in the chain, top to bottom.

(2) put a local model last as your floor for a cloud outage, pointing provider: custom at your own llama.cpp or vLLM endpoint.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","4","70","7","1","45","5164","true","photo","https://pbs.twimg.com/media/HMJdCrHXEAAdi-k.png",,,"https://pbs.twimg.com/media/HMJdCrHXEAAdi-k.png","2072321716626366479",,,,,,
"original","2068402787298189438","2026-06-20T18:37:08.000Z","iamlukethedev","Luke The Dev","Hermes Bible is live.

A community-built place to search Hermes Agent docs and real workflows in seconds.

169 docs pages.
24 community flows.
Instant ⌘K search.

Unofficial.
Community-built.
Not affiliated with @NousResearch 

I built this because the Hermes community is moving fast, and the best workflows should not get buried in X Articles, Discord, or random posts.

Read the docs.
Study the flows.
Submit your own.

If your flow gets added, I’ll link back to your X profile.

https://www.hermesbible.com/","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","203","1862","66","12","2980","164413","false","none",,,,,"2068402787298189438",,,,,,
"quote","2072109134237839721","2026-07-01T00:04:50.000Z","iamlukethedev","Luke The Dev","Less than 15 days ago, none of this existed

Now:

Hermes Bible
17,000+ visitors
Almost 50,000 page views

Hermes Agora
309 early access signups

And the community is still sending flows, repos, ideas, and support every day

Honestly, my life changed fast after joining the Hermes community

I started building
People showed up
Things moved

And I’m not done yet

Another big project is coming soon 👀

https://x.com/iamlukethedev/status/2068402787298189438?s=20","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","9","211","15","2","159","19473","true","photo","https://pbs.twimg.com/media/HMGanKuW8AEsI20.jpg",,,"https://pbs.twimg.com/media/HMGanKuW8AEsI20.jpg","2072109134237839721",,,,"2068402787298189438","26743780",
"quote","2069995892762157138","2026-06-25T04:07:34.000Z","tonbistudio","tonbi","I made a short video demonstrating how to use /learn in Hermes Agent to take a bunch of different sources, as well as your own preferences expressed to Hermes, and create a reusable skill. 

It's never been easier to teach your Hermes exactly how to work for you!","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","51","592","21","3","734","74106","true","video","https://pbs.twimg.com/amplify_video_thumb/2069995617108324352/img/qaNwAkcpBh-hdQQe.jpg","https://video.twimg.com/amplify_video/2069995617108324352/vid/avc1/1920x1080/6JckpTlOVDFlq2wz.mp4?tag=28","238","https://pbs.twimg.com/amplify_video_thumb/2069995617108324352/img/qaNwAkcpBh-hdQQe.jpg","2069995892762157138",,,,"2069526242236182697",,
"quote","2072178549327552592","2026-07-01T04:40:40.000Z","tonbistudio","tonbi","A few tips for the /learn command in Hermes Agent that made it way cleaner for me.

Keep a separate ""classroom"" directory. Just a plain folder where all your learning and skill-building lives, away from your actual project context.

Inside it, keep a ""textbook"" file with the key paths and links you reuse: your Claude Code sessions folder, GitHub, folders full of papers, whatever. Then you can start a session, say ""review the last Claude Code session, check the textbook,"" and it knows exactly where to look.

That's the trick I like most. You can pull a whole Claude Code conversation into Hermes as a source (point it at the sessions folder, or copy a specific session ID and have it search just that one), then /learn it into a reusable skill.

Doing it in the classroom instead of your project session means you can talk through exactly how you want the skill to look without muddying your project's context, and every skill you build lands in one folder you can go back to. I'll be having a full video on /learn next week, so be sure to subscribe to my YouTube channel!","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","35","397","19","3","535","28731","true","video","https://pbs.twimg.com/amplify_video_thumb/2072178264060354560/img/leXx_C9WVQDduwvi.jpg","https://video.twimg.com/amplify_video/2072178264060354560/vid/avc1/1920x1080/f4dKQmHzWYN6uECq.mp4?tag=28","217","https://pbs.twimg.com/amplify_video_thumb/2072178264060354560/img/leXx_C9WVQDduwvi.jpg","2072178549327552592",,,,"2069995892762157138","1449072997965307906",
"quote","2071963841009942671","2026-06-30T14:27:29.000Z","hwchase17","Harrison Chase","a common pattern for (a part of) memory that we see:

Wiki Memory

Examples:
- DeepWiki (@cognition)
- AutoWiki (@FactoryAI)
- LLM Wiki (@karpathy)","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","51","418","19","7","638","68957","false","none",,,,,"2071963841009942671",,,,"2071963622298050997","2728439146",
"original","2071991899653570814","2026-06-30T16:18:59.000Z","0xMoysei","Moysei","http://x.com/i/article/2071989404965470208","zxx","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","2","61","4","12","102","167986","false","none",,,,,"2071991899653570814",,,,,,
"quote","2072081527186313343","2026-06-30T22:15:08.000Z","0xMoysei","Moysei","Nous Research just published the manual on an agents.

Most agents die the same way. Every session resets.
You re-paste the files, re-explain the context, rebuild the workflow from zero. They never compound.

So Hermes moved the upkeep into a closed loop. It curates its own memory, writes its own skills, and refines them while it uses them. You bring the problem. It remembers how it solved the last one.

raw memory stays grounded in a real machine it returns to, not a chat window. Each solved problem becomes a tool it calls again later.

One gateway, more than 20 surfaces. Start in the terminal, continue from Telegram, no context lost. Runs on a $5 VPS that hibernates when idle.

Most agents forget you. Hermes keeps the books.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","4","183","20","2","201","70237","true","photo","https://pbs.twimg.com/media/HMGDCrhXYAAGHIQ.png",,,"https://pbs.twimg.com/media/HMGDCrhXYAAGHIQ.png","2072081527186313343",,,,"2071991899653570814","1950315708073586690",
"original","2071535177126277239","2026-06-29T10:04:08.000Z","ryancarson","Ryan Carson","Every time you think you need a dashboard to look at data, stop yourself. 

Do this instead:

1. Ask your agent to make sure that you have all the data to analyze something actually stored in the database.

2. Ask your agent to write a skill to gather that data.

3. Ask your agent to do the analysis and create a temp and throw-away HTML dashboard to answer the question(s) that you have

In my experience, every dashboard that I've created gets less and less use over time and decays. 

It's much better to make sure your agent can get the data you need and answer the questions you have, on-demand.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","148","2827","206","81","4490","795975","false","none",,,,,"2071535177126277239",,,,,,
"original","2071924626561638757","2026-06-30T11:51:40.000Z","witcheer","witcheer","Hermes Wingtips #9: a profile is a whole separate agent, not a setting

a Hermes profile is a second agent in its own right: its own memory, sessions, skills and bot token. spin one up and it knows nothing your main agent does. 

two things to understand:

(1) you want one agent across Telegram, Discord and WhatsApp? that's a single profile with several gateways: they share one SOUL.md and one memory, so it behaves as one agent everywhere. 

vice versa, a profile per platform splits it into strangers.

(2) you want a fresh agent that starts from your current one? hermes profile create new --clone-all. without it the new profile is blank.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","6","102","15","1","71","5335","true","photo","https://pbs.twimg.com/media/HMD0VgFWAAA9j8V.jpg",,,"https://pbs.twimg.com/media/HMD0VgFWAAA9j8V.jpg","2071924626561638757",,,,,,
"original","2070495084374581535","2026-06-26T13:11:10.000Z","Voxyz_ai","Vox","stop telling Claude Code/Codex ""read this file"".
stop telling Claude Code/Codex ""now read that one too"".
stop telling Claude Code/Codex ""grep the whole repo"".

install codebase-memory. it indexes the Linux kernel, 28M lines, in 𝟯 𝗺𝗶𝗻𝘂𝘁𝗲𝘀. your repo takes seconds.

index once and the whole repo becomes 𝗼𝗻𝗲 𝗴𝗿𝗮𝗽𝗵 of every function, file and dependency. one query replaces dozens of grep and read cycles.

benchmarked across 31 real repos:
→ 10x fewer tokens on structural queries
→ 83% answer quality on complex tasks
→ 2.1x fewer tool calls

two prompts. send them straight to your agent 👇","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","399","4368","145","36","8358","467220","true","photo","https://pbs.twimg.com/media/HLvI4sUXoAAwyG5.jpg",,,"https://pbs.twimg.com/media/HLvI4sUXoAAwyG5.jpg","2070495084374581535",,,,,,
"original","2070465742605316405","2026-06-26T11:14:35.000Z","PrajwalTomar_","Prajwal Tomar","http://x.com/i/article/2070411375726489600","zxx","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","31","391","6","4","1213","265787","false","none",,,,,"2070465742605316405",,,,,,
"quote","2071571642057359766","2026-06-29T12:29:02.000Z","PrajwalTomar_","Prajwal Tomar","Hermes agent pro tip.

The upgrade that made my agents actually useful had nothing to do with the model. It was giving them eyes on the internet.

Out of the box your agent is basically blind. It can't read a YouTube transcript, a Reddit thread, an X post, or a LinkedIn profile, so it reasons on scraps and guesses the rest.

I fixed it with a free open-source repo called Agent Reach. Here's what it unlocked:

→ Eyes on the internet. YouTube, Reddit, X, LinkedIn, and GitHub all become readable to the agent.
→ A routing layer. It knows which tool to use per platform, what's authorized, and what's broken, before it burns a single token.
→ Way cheaper research. Clean structured text instead of raw HTML means the same task costs a fraction of the tokens. Across 5 businesses that adds up fast.
→ Full X search through Grok. The cookie-based setups everyone recommends break constantly. Grok just works.

If you want my full Hermes setup from scratch, the playbook is in the article below.","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","47","442","8","2","1007","54221","true","photo","https://pbs.twimg.com/media/HL-zbe1aUAAQrsH.jpg",,,"https://pbs.twimg.com/media/HL-zbe1aUAAQrsH.jpg","2071571642057359766",,,,"2070465742605316405","1676906284715503617",
"original","2069496982331335087","2026-06-23T19:05:04.000Z","iamlukethedev","Luke The Dev","Hermes Bible now has a video library 📽️

Docs are great.

But sometimes you just want to watch someone do it.

So I added a place to find Hermes-related videos:

• Tutorials
• Walkthroughs
• Workflows
• Demos
• Tips
• Weird hacks

All searchable in one place.

If you made a Hermes video, drop it below.

If I add it, I’ll link back to your X profile.

Unofficial.
Community-built.
For Hermes builders.

https://www.hermesbible.com/videos","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","37","329","8","5","377","35218","false","none",,,,,"2069496982331335087",,,,,,
"original","2071561335234531578","2026-06-29T11:48:04.000Z","DeRonin_","Ronin","My entire AI stack is now Chinese 🇨🇳

87% cheaper. same revenue

swaps by task:

1. reasoning / backend brain
   Opus 4.8 → Kimi K2.7
   benchmark gap: ~8%  ·  price: ~11x cheaper

2. code generation
   GPT-5.5 → Qwen 3.7 Max
   benchmark gap: ~18%  ·  price: ~7x cheaper

3. agent loops + tool calling
   Sonnet 4.7 → GLM 5.2
   benchmark gap: ~3%  ·  price: ~5x cheaper on input

4. cheap volume / bulk processing
   GPT-5.5 mini → MiMo V2.5
   benchmark gap: ~6%  ·  price: ~12x cheaper

5. image generation
   GPT-Image-2 → Wan 2.5
   benchmark gap: ~5%  ·  price: ~8x cheaper

6. video generation
   Sora 2 → Kling 3.0
   benchmark gap: roughly equal  ·  price: ~6x cheaper

[ result after 30 days: ]

operating costs dropped 87%, output quality dropped 4% on average, revenue unchanged

the most important that these models will be not banned in a month and i can run them locally

nobody will steal my data and i can learn them as i need

full article drops tomorrow with:
> exact routing logic per task type
> the 2 cases where I still pay for American
> the migration playbook anyone can copy in a weekend 

VERY IMPORTANT to get migrated now, while it's not too late","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","977","7950","451","150","7864","574769","true","photo","https://pbs.twimg.com/media/HL-p_PyWoAA42S2.jpg",,,"https://pbs.twimg.com/media/HL-p_PyWoAA42S2.jpg","2071561335234531578",,,,,,
"reply","2071457507378180215","2026-06-29T04:55:30.000Z","nick_explores","ZeroSequels","@Teknium @tunahorse21 for a new comer who is highly technical what are the absolute musts for a fresh hermes setup","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1","33","42","2","51","41811","false","none",,,,,"2071083765439373805","2071439887841267819","1365020011123773442","Teknium",,,
"quote","2071470874042225034","2026-06-29T05:48:37.000Z","Teknium","Teknium 🪽","Can anybody give him some suggestions? ^_^","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","4","216","34","0","117","41590","false","none",,,,,"2071470874042225034",,,,"2071457507378180215","1683596675473092608",
"original","2069075445069324605","2026-06-22T15:10:02.000Z","vanstriendaniel","Daniel van Strien","Think VLM-based OCR might finally be close to working on historic newspapers!

Many models I've tried before failed (hallucinations, repetition, context overflow...)

Surya OCR 2 (a 650M model!) on first inspection seems to do a very good job on some @librarycongress newspapers!","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","15","107","3","1","80","24791","true","photo","https://pbs.twimg.com/media/HLbRBqGbYAEaLaj.jpg",,,"https://pbs.twimg.com/media/HLbRBqGbYAEaLaj.jpg","2069075445069324605",,,,,,
"original","2067937943545897143","2026-06-19T11:50:00.000Z","jasonzhou1993","Jason Zhou","http://x.com/i/article/2067919620452032512","zxx","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","146","1176","21","13","2952","504805","false","none",,,,,"2067937943545897143",,,,,,
"quote","2069002271216787464","2026-06-22T10:19:16.000Z","jasonzhou1993","Jason Zhou","Loop Engineering is getting hype now.
But not many talks about how to actually do it

So I open-sourced the template my team uses to build agent loops:
- a shared artifact / knowledge layer
- logging, verification
- and a codebase harness so work compounds across runs

Plus a 20-min deep dive on how to think about it and set it up for real: https://github.com/AI-Builder-Club/loop-engineer-template

Copy the template. Adapt it to your own loops.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","294","2417","68","13","5281","390335","true","video","https://pbs.twimg.com/amplify_video_thumb/2068994280535064576/img/-sKY7ewJRDLzCs0z.jpg","https://video.twimg.com/amplify_video/2068994280535064576/vid/avc1/1920x1080/rXXbB7K16WtOTYPW.mp4?tag=28","1138","https://pbs.twimg.com/amplify_video_thumb/2068994280535064576/img/-sKY7ewJRDLzCs0z.jpg","2069002271216787464",,,,"2067937943545897143","842560988683550721",
"original","2069243037755359548","2026-06-23T02:15:59.000Z","PrimeIntellect","Prime Intellect","Today we're releasing prime-rl v0.6.0 — enabling RL at trillion-parameter MoE scale on agentic workloads at the highest efficiency.

We've relentlessly optimized our RL infra.

The result: GLM-5 on agentic SWE tasks at 131k context and sub-5-minute step time.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","96","958","37","24","426","302788","true","photo","https://pbs.twimg.com/media/HLdceQ6aMAAuQug.jpg",,,"https://pbs.twimg.com/media/HLdceQ6aMAAuQug.jpg","2069243037755359548",,,,,,
"quote","2069252660201697382","2026-06-23T02:54:13.000Z","eliebakouch","elie","every infra piece you need to know to do RL on GLM-5

https://www.primeintellect.ai/blog/rl-at-1t-scale","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","134","1375","18","8","1592","151759","true","photo","https://pbs.twimg.com/media/HLd17lTagAAdyuO.jpg",,,"https://pbs.twimg.com/media/HLd17lTagAAdyuO.jpg","2069252660201697382",,,,"2069243037755359548","1274287728167915522",
"original","2057183854444843202","2026-05-20T19:37:06.000Z","TheAhmadOsman","Ahmad","http://x.com/i/article/2057179946351534080","zxx","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","218","1653","40","41","4474","998308","false","none",,,,,"2057183854444843202",,,,,,
"original","2067952120540631493","2026-06-19T12:46:20.000Z","gneubig","Graham Neubig","I just learned about these sglang cookbooks, which give the exact recommended settings for serving different models on different hardware https://docs.sglang.io/cookbook/autoregressive/intro

Incredible resource, thanks @ricklamers for sharing it!","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","13","112","4","0","79","6637","true","photo","https://pbs.twimg.com/media/HLLXXNjWYAAm0om.jpg; https://pbs.twimg.com/media/HLLXccHWEAACv9g.jpg",,,"https://pbs.twimg.com/media/HLLXXNjWYAAm0om.jpg","2067952120540631493",,,,,,
"original","2066850851688247576","2026-06-16T11:50:17.000Z","nicos_ai","Nico","GOOGLE HA LIBERADO EN SILENCIO UNA IA QUE PREDICE PATRONES

Ventas. Precios de mercado. Tráfico web.
Demanda energética. Volatilidad cripto.

Se llama TimesFM:

→ Entrenada con 100B de datos reales
→ Forecasting zero-shot, sin fine-tuning
→ Corre en local.

100% Gratis y Open Source.

Enlace abajo👇","es","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","605","4195","73","17","8172","348528","true","video","https://pbs.twimg.com/amplify_video_thumb/2066850782339571712/img/Ad9ntlEu8ZXh5YL6.jpg","https://video.twimg.com/amplify_video/2066850782339571712/vid/avc1/1136x848/r7Aq8ZetSVkZ6UPk.mp4?tag=28","13","https://pbs.twimg.com/amplify_video_thumb/2066850782339571712/img/Ad9ntlEu8ZXh5YL6.jpg","2066850851688247576",,,,,,
"original","2066769543943651539","2026-06-16T06:27:12.000Z","iluciddreaming","mousepotato","NVIDIA 丟了一個只有 0.6B 的語音辨識模型。

叫 Nemotron-3.5-ASR。

支援 40 種以上語言，即時串流輸出。

純 CPU 就能跑，不需要 GPU。

速度是官方 Nemo runtime 的 2.5 倍，辨識結果卻完全一致。

離線環境直接用，還能無縫整進你的 agent pipeline。

語音這塊，本地 agent 又多了一個又小又快的選擇。","zh","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","687","5138","70","25","6536","378669","true","video","https://pbs.twimg.com/amplify_video_thumb/2066769494585032704/img/kbAAa3L9OrHOrpDz.jpg","https://video.twimg.com/amplify_video/2066769494585032704/vid/avc1/720x720/tjGa3pi72FEOTsJ-.mp4?tag=14","17","https://pbs.twimg.com/amplify_video_thumb/2066769494585032704/img/kbAAa3L9OrHOrpDz.jpg","2066769543943651539",,,,,,
"original","2066692532440797374","2026-06-16T01:21:11.000Z","TheAhmadOsman","Ahmad","PROP TIP

Running LLMs locally? Give them web access

My setup:

- SearXNG: candidate source discovery

- Firecrawl: known-URL scraping and crawling

- Camofox: browser fallback when JS/interaction gets annoying

Search → Extract → Interact

Tell your favorite agent to set this up, then wire it into your local models

> Watch them suddenly become way more useful

You’re welcome","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","59","713","27","4","972","23540","true","photo","https://pbs.twimg.com/media/HK5d4rxXUAAlCG6.jpg",,,"https://pbs.twimg.com/media/HK5d4rxXUAAlCG6.jpg","2066692532440797374",,,,,,
